step,loss_total,loss_dsm,loss_sym,loss_loop,loss_loop_multi,loss_cycle,loss_match,grad_norm_mean,grad_norm_max,nan_count,step_time_ms,imgs_per_sec,vram_peak_mb
1,12.536149978637695,12.536153793334961,-4.6111941628623754e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,29.908893004176207,34237.30861108828,0.0
50,11.135858535766602,11.135862350463867,-4.17781229771208e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,41.363326003192924,24756.229707469734,0.0
100,6.9831671714782715,6.983175754547119,-9.619112825021148e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,27.71757599839475,36944.0675497491,0.0
150,6.918202877044678,6.918181419372559,0.00023729632084723562,0.0,0.0,0.0,0.0,0.0,0.0,0,29.129449001629837,35153.42840651417,0.0
200,6.391162872314453,6.391113758087158,0.0005451937322504818,0.0,0.0,0.0,0.0,0.0,0.0,0,30.16769800160546,33943.590921173534,0.0
250,4.825955390930176,4.825908660888672,0.0005330803687684238,0.0,0.0,0.0,0.0,0.0,0.0,0,27.767834995756857,36877.199830540456,0.0
300,2.931893825531006,2.931886672973633,8.475735376123339e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,36.05284299555933,28402.753151148918,0.0
