step,loss_total,loss_dsm,loss_sym,loss_loop,loss_loop_multi,loss_cycle,loss_match,grad_norm_mean,grad_norm_max,nan_count,step_time_ms,imgs_per_sec,vram_peak_mb
1,12.536153793334961,12.536153793334961,3.8533556789843715e-07,0.0,0.0,0.0,0.0,0.0,0.0,0,36.027091002324596,28423.055303963563,0.0
50,10.559600830078125,10.559593200683594,3.721145913004875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,32.749564001278486,31267.59183603253,0.0
100,7.1566162109375,7.156639099121094,-0.00011367413389962167,0.0,0.0,0.0,0.0,0.0,0.0,0,29.495636001229286,34717.00016766287,0.0
150,7.104292869567871,7.104220390319824,0.00036228232784196734,0.0,0.0,0.0,0.0,0.0,0.0,0,33.851929001684766,30249.38401439507,0.0
200,6.253570079803467,6.253525733947754,0.00022164173424243927,0.0,0.0,0.0,0.0,0.0,0.0,0,37.61372400185792,27224.10575324634,0.0
250,5.006061553955078,5.005997180938721,0.00032088550506159663,0.0,0.0,0.0,0.0,0.0,0.0,0,36.82538200519048,27806.907742482315,0.0
300,2.852919340133667,2.8528528213500977,0.0003321131516713649,0.0,0.0,0.0,0.0,0.0,0.0,0,30.575342003430706,33491.03993293361,0.0
